ID;Titolo;content;label
455;Grande delusione; Purtroppo sono rimasto molto deluso da queste mascherine. Oltre ad essere di taglia eccessiva per il mio viso, gli elastici si sono allentati dopo pochissimi utilizzi, diventando inservibili. Nulla di quanto sperato;1
456;Mascherine bucate; Dopo appena una settimana di utilizzo queste mascherine presentavano gi‡ dei fori sul tessuto, vanificandone di fatto l'uso. Un difetto di produzione che ne ha compromesso l'affidabilit‡. RimarrÚ scettico su questo marchio. ;1
457;LA SOLITA FREGATURA ALL'ITALIANA; Purtroppo anche queste mascherine si sono rivelate difettose, con elastici di scarsa fattura che tendono a strapparsi. Prodotti di bassa lega che deludono le aspettative, confermando alcuni bias italiani;1
458;Buone mascherine e buon rapporto qualit√† prezzo.; Queste mascherine rispettano le promesse offrendo un buon comfort ad un prezzo accessibile. Il tessuto Ë traspirante e gli elastici ben fissati. Sicuramente rappresentano un valido acquisto per un utilizzo quotidiano;1
459;Comode  non male!; Devo ammettere che queste mascherine si sono dimostrate comode da indossare grazie agli elastici morbidi che aderiscono bene al viso. Il tessuto traspirante le rende gradevoli anche per un uso prolungato. Nulla di eccezionale ma oneste;1
460;Mascherine Sicura; Devo lodare queste mascherine per solidit‡ costruttiva e sicurezza. Il tessuto filtrante Ë spesso e ben cucito agli elastici, che non mostrano segni di cedimento. Sicuramente un prodotto affidabile nel tempo;1
461;Bel prodotto  per quanto non economico  ma troppo corti gli elastici!;Queste mascherine svolgono discretamente il loro lavoro filtrante, con buona aderenza al viso. Purtroppo gli elastici risultano troppo corti per la mia testa, costringendomi a rilegarli. Nulla di compromettente ma qualche cm in pi˘ avrebbe giovato;1
462;Pessime Ennesime  mascherine con elastici staccati.; Ancora una volta sono rimasto deluso dalla tenuta di queste mascherine. Dopo pochissimi utilizzi gli elastici si sono staccati, rendendole inservibili. Troppi difetti in prodotti che dovrebbero garantire protezione;1
463;grandezza;Queste mascherine si sono dimostrate troppo grandi per il mio viso, lasciando spazi laterali scoperti. Avrei gradito taglie pi˘ aderenti al fine di garantire una perfetta vestibilit‡.;1
464;Sembrano buone ma elastico stretto;La mascherina in sÈ sembra ben fatta ma purtroppo gli elastici sono cosÏ stretti da risultare fastidiosi alle orecchie dopo poco uso. Un peccato perchÈ il filtro Ë spesso e traspirante;1
465;Troppo grandi e rimangono troppo larghe;Purtroppo queste mascherine non mi calzano bene a causa delle dimensioni eccessive. Rimangono larghe attorno al viso vanificando di fatto la protezione. Avrei dovuto scegliere una taglia pi˘ aderente;1
466;Tirano sulle orecchie; Purtroppo devo dire che queste cuffie risultano decisamente scomode da indossare a lungo poichÈ tendono a tirare eccessivamente sulle orecchie, causando fastidi. Peccato, speravo in una vestibilit‡ migliore per la fascia di prezzo;1
467;Non c'√® la colla sugli elastici; Sono rimasto deluso nel constatare che gli elastici di queste cuffie non fossero fissati con la colla, scivolando di continuo sulla testa. Un difetto di produzione che ne inficia di fatto l'utilizzo. Meglio prodotti pi˘ curati;1
468;ABBASSAMENTO LIVELLO DI QUALITA'; Purtroppo queste cuffie denotano un netto abbassamento qualitativo rispetto al passato. Gli auricolari infatti risultano fragili e gli elastici tendono a rompersi dopo pochi utilizzi. Peccato, mi aspettavo maggiore durata;1
469;non adatte agli adulti; Devo ammettere che queste cuffie si sono dimostrate troppo piccole e strette per le mie orecchie adulte. Un vero peccato perchÈ il suono Ë buono, ma la calzata non adatta a tutti. Meglio verificare le misure prima dell'acquisto;1
470;Un po'piccole; Complessivamente queste cuffie offrono un discreto rapporto qualit‡-prezzo ma devo segnalare che la loro taglia risulta leggermente piccola per le mie orecchie. Nulla di compromettente ma da migliorare;1
471;Delusione; Purtroppo sono rimasto deluso da queste cuffie che, oltre ad avere un suono mediocre, dopo pochi utilizzi hanno iniziato a perdere potenza fino a spegnersi. Del tutto inaffidabili per la lunga durata;1
472;Pessime evitare; Sconsiglio in toto l'acquisto di queste cuffie, dal suono gracchiante e distorto anche a basso volume. Inoltre, dopo appena una settimana gli auricolari perdevano la connessione. Prodotto decisamente scadente;1
473;Acquisto fortemente sconsigliato; Purtroppo devo sconsigliare questo acquisto poichÈ le cuffie, oltre ad essere rumorose e poco ergonomiche, dopo pochi giorni presentavano gravi malfunzionamenti. Denaro assolutamente sprecato, si trovano di meglio;1
474;non proprio soddisfatto...; Complessivamente queste cuffie si sono rivelate nella media ma devo ammettere di non esserne completamente soddisfatto. Il suono infatti risulta appena discreto e gli auricolari di scarsa vestibilit‡. Nulla di eclatante insomma.;1
475;Buon prodotto; Finora queste cuffie mi stanno dando buone soddisfazioni grazie ad un ottimo rapporto qualit‡-prezzo. Gli auricolari garantiscono un isolamento efficace e il suono Ë nitido. Nulla di eccezionale ma rappresentano un valido acquisto;1
476;Ma prima di venderle hanno provato ad indossarle?; Rimango stupito nel constatare che queste cuffie, risultate scomode da indossare, siano state messe realmente in commercio. Avrebbero dovuto testarle prima, per offrire prodotti realmente funzionali al prezzo richiesto;1
477;Spesso si stacca il laccetto; Purtroppo dopo pochi utilizzi gli elastici di queste cuffie hanno iniziato a slacciarsi vistosamente, non mantenendo pi˘ gli auricolari saldi. Un difetto di qualit‡ che le rende di fatto inutilizzabili;1
478;mascherine ffp2; Queste mascherine ffp2 hanno perfettamente svolto il loro ruolo protettivo garantendomi un utilizzo confortevole e sicuro. Nulla da dire se non un ottimo acquisto vista l'esigenza del periodo. Raccomandate;1
479;Mascherine ffp2; Complessivamente queste mascherine si sono dimostrate valide, aderendo bene al viso senza creare fastidi anche durante l'utilizzo prolungato. Nulla di straordinario ma assolvono efficacemente allo scopo di filtraggio. Buon rapporto qualit‡-prezzo;1
480;Ottimo ma elastici corti.; Nel complesso queste mascherine ffp2 offrono ottima aderenza ed efficacia filtrante. Purtroppo perÚ gli elastici risultano leggermente corti per le mie dimensioni, rischiando di lasciare spazi aperti. Peccato, altrimenti perfette;1
481;Mascherina FFP2 quantit√† errata qualit√† non soddisfacente; Purtroppo questa confezione di mascherine FFP2 si Ë rivelata deludente sotto diversi aspetti. Innanzitutto il quantitativo dichiarato non corrispondeva, inoltre il livello di protezione mi sembra inferiore a quanto indicato. Un prodotto non conforme alle aspettative che poteva garantire una qualit‡ migliore;1
482;Bene ma leggere; Queste mascherine garantiscono un'ottima vestibilit‡ e aderenza al volto ma purtroppo risultano fin troppo leggere, tanto da risultare trasparenti e non incisive nella protezione. Forse materiali pi˘ robusti le avrebbero rese pi˘ affidabili considerando anche il prezzo;1
483;Mascherine FFP2 Sicura; Devo ammettere che queste mascherine FFP2 si sono dimostrate perfettamente sicure e certificate. Offrono un'aderenza comoda assicurando un'elevata barriera. Decisamente consigliate per chi desidera il massimo della protezione personale e verso gli altri in questo difficile periodo.;1
484;Delusa; Rimango delusa da questa confezione di mascherine che ha disatteso le promesse. Fin dall'apertura si sono notati difetti di confezionamento che ne hanno messo in dubbio la sterilit‡. Inoltre il livello filtrante mi Ë sembrato inadeguato. Soldi sprecati purtroppo;1
485;confezione danneggiata  mancano 4 mascherine; Questo pacco di mascherine FFP2 Ë arrivato con evidenti segni di danneggiamento che ne mettono in dubbio l'integrit‡. Inoltre, all'interno mancano ben 4 pezzi nonostante il quantitativo indicato. Chiaramente un prodotto non conforme e non affidabile;1
486;Misura non adeguata agli adulti; Purtroppo devo constatare che le misure di queste mascherine non sono adatte ad un pubblico adulto ma semmai a bambini, risultando molto strette e scomode per chi ha un volto pi˘ largo. Un grave difetto di progettazione che ne limita di molto l'utilit‡;1
487;Ottimo prodoto ma...; Nel complesso queste mascherine garantiscono una buona protezione ed il rapporto qualit‡-prezzo Ë ottimo, tuttavia ho riscontrato che dopo poche ore di utilizzo tendono a strapparsi facilmente all'altezza dell'archetto. Un problema di resistenza che potrebbe essere migliorato;1
488;Troppo grandi.....; Devo ammettere che queste mascherine sono davvero troppo grandi per il mio viso, tanto da risultare scomode e ballerine. Probabilmente sarebbe stato meglio prevedere taglie diverse per adattarsi a tutte le facce. Per me non risultano affatto funzionali;1
489;buon prodotto; Devo riconoscere che queste mascherine rappresentano un buon prodotto, con ottime propriet‡ filtranti in rapporto al costo. La vestibilit‡ Ë comoda e non ho riscontrato difetti. Nulla di eclatante ma sicuramente valide per l'uso quotidiano richiesto;1
490;PESSIMO PRODOTTO; Purtroppo queste mascherine si sono rivelate del tutto inadatte all'uso, tanto da risultare praticamente inutili. Oltre ad una scarsa aderenza, dubito offrano una reale barriera protettiva. Assolutamente da evitare se si cerca la massima sicurezza;1
491;Molto buona ma contate le mascherine ; Queste mascherine si sono dimostrate ottime sotto tutti i punti di vista ma attenzione a controllare i pezzi della confezione che in alcuni casi risultano mancanti. Meglio accertarsi di avere l'effettivo quantitativo prima di concludere l'acquisto;1
492;Troppo strette; Purtroppo devo segnalare che queste mascherine sono fin troppo strette e aderenti, tanto da risultare scomode anche solo per pochi minuti. Probabilmente il mio viso Ë pi˘ largo della taglia standard. Peccato, sarebbe stato meglio prevedere taglie maggiori;1
493;Non soddisfatto; Rimango insoddisfatto da queste mascherine che, oltre ad un poor confortevole, dubito forniscano una barriera protettiva efficace rispetto a modelli migliori. Forse il prezzo troppo basso ne ha pregiudicato la qualit‡ complessiva. Meglio spendere qualcosa in pi˘;1
494;Prodotto soddisfacente anche se pervenuto in scatola rotta.; Nonostante la scatola danneggiata all'arrivo, devo riconoscere che queste mascherine svolgono bene la loro funzione. Nulla di speciale ma risultano affidabili ed economiche, quindi rappresentano un buon compromesso considerando anche il prezzo;1
495;ottime  ma l'elastico si stacca praticamente subito; Purtroppo ho riscontrato che queste mascherine, sebbene ottime nella vestibilit‡, presentano perÚ un grosso problema nell'elastico di fermo che tende a staccarsi dopo pochissimi utilizzi. Chiaramente una mancanza importante che ne pregiudica l'effettiva durata;1
496;Sconsiglio l'acquisto; Purtroppo devo sconsigliare vivamente l'acquisto di queste mascherine. Gli elastici tendono a cedere facilmente dopo pochi utilizzi e inoltre risultano cosÏ corti da non adattarsi bene alla maggior parte dei visi adulti. Un prodotto chiaramente difettoso;1
497;Gli elastici fanno malissimo. Sono strette. Il ferretto fa male! Per bambini o per visi sottilissimi; Queste mascherine si sono rivelate totalmente inadatte al mio viso. Gli elastici esercitano una fastidiosa e innaturale pressione, costringendomi a toglierle dopo poco. Anche il ferretto pungola. Sicuramente acquistabili solo per bambini piccoli;1
498;descrizione non corretta; Purtroppo la descrizione di queste mascherine sul sito di vendita era fuorviante. Gli elastici in realt‡ risultano estremamente corti e non adatti alla maggior parte degli adulti. Un dettaglio importante non specificato a dovere;1
499;Prodotto inutilizzabile elastici corti in modo incredibile. Non si pu√≤ vendere un prodotto cos√¨.; Sono rimasto molto deluso da queste mascherine praticamente inutilizzabili. Gli elastici sono ridicolmente corti e non si allungano in alcun modo, non adattandosi a nessun viso. Un prodotto malfunzionante che non meritava la vendita. ;1
500;Dubbio sulla certificazione CE. Leggere..; Acquistando queste mascherine nutrivo dubbi sulla reale certificazione. Il filtro infatti appare sottile e poroso, probabilmente non in grado di filtrare adeguatamente. Importante verificare sempre documentazione a supporto;1
501;Mascherine sicure; Devo riconoscere che queste mascherine sembrano ben fatte e garantiscono una buona vestibilit‡ grazie agli elastici regolabili. Il tessuto filtrante appare spesso e traspirante. Sicuramente un prodotto affidabile;1
502;Pensavo meglio...; Purtroppo queste mascherine non sono riuscite a soddisfare le mie aspettative. Gli elastici risultano fin troppo corti persino per un viso piccolo come il mio. Avrei gradito maggiore adattabilit‡ alle varie conformazioni. ;1
503;Non tra i migliori; Queste mascherine svolgono il loro lavoro in maniera nella media ma nulla di pi˘. Il tessuto filtrante Ë sottile e gli elastici tendono a stringere eccessivamente le orecchie dopo poco. Si trovano prodotti migliori;1
